time,volt,curr,res,rj,smrj,rate,power
270782,1.1665,0.0038240540000000003,305.042755,3.4905390000000125,3.4724292224098314,5.367313446364676e-05,5.074872680398174e-05
270907,1.1665,0.003824029,305.044769,3.4925529999999867,3.4806567979274803,5.3831628384353456e-05,5.086542253421046e-05
270997,1.1665,0.003824048,305.043243,3.491027000000031,3.486593558061435,5.394792505440104e-05,5.0949001644822885e-05
271094,1.1665,0.0038239159999999997,305.05377200000004,3.5015560000000505,3.4929648977774317,5.407531156953755e-05,5.1039018432957936e-05
271187,1.1665,0.0038239470000000003,305.0513,3.499084000000039,3.4990685571129636,5.419943671741004e-05,5.112509835019048e-05
271278,1.1665,0.003823675,305.072998,3.520781999999997,3.505036655247933,5.4322779817511366e-05,5.120917120547748e-05
271386,1.1665,0.003823772,305.065247,3.5130310000000122,3.5120793584046517,5.447158751919883e-05,5.1308869718705885e-05
271481,1.1665,0.003823705,305.070587,3.518371000000002,3.518260579922268,5.460465690334402e-05,5.139635214867117e-05
271572,1.1665,0.003823468,305.089508,3.5372920000000363,3.524170888420476,5.4734031190540956e-05,5.148005391986147e-05
271663,1.1665,0.0038232970000000002,305.10314900000003,3.550933000000043,3.530074835446392,5.4865272273743655e-05,5.156354811650226e-05
271758,1.1665,0.003823412,305.093994,3.541778000000022,3.5362081117769915,5.5004273880675006e-05,5.1650653649778145e-05
271849,1.1665,0.0038233259999999997,305.10083,3.5486139999999864,3.542074311989786,5.513933061285656e-05,5.173385748106338e-05
271946,1.1665,0.0038231809999999997,305.112427,3.560211000000038,3.5483019710701256,5.528534766646692e-05,5.182249213914846e-05
272048,1.1665,0.0038232120000000003,305.10995499999996,3.5577389999999696,3.5548336821523225,5.5441179273866416e-05,5.191534646799638e-05
272147,1.1665,0.003822972,305.129089,3.5768730000000346,3.5611466935979985,5.559467052670641e-05,5.200527284341345e-05
272242,1.1665,0.003822999,305.126923,3.5747069999999894,3.567194973907462,5.5744037461538476e-05,5.2091509900404045e-05
272333,1.1665,0.0038230459999999996,305.123169,3.5709530000000314,3.5729875104897486,5.588902308676177e-05,5.217400250549434e-05
272423,1.1665,0.0038229659999999997,305.129578,3.5773619999999937,3.5786851587953987,5.603425160071491e-05,5.225537437188632e-05
272514,1.1665,0.0038229170000000003,305.133484,3.5812680000000228,3.5844278513524657,5.6182950303707936e-05,5.233748902961826e-05
272612,1.1665,0.003822813,305.141785,3.58956900000004,3.5905893242950127,5.634517508707969e-05,5.242576437977818e-05
272707,1.1665,0.0038226809999999996,305.152313,3.600097000000005,3.5965469675950024,5.650450044644447e-05,5.251113220524358e-05
272803,1.1665,0.003822617,305.15744,3.605224000000021,3.6025495985827383,5.666756966836093e-05,5.2597239025581674e-05
272902,1.1665,0.003822566,305.16149900000005,3.6092830000000617,3.608719818525873,5.683791077839836e-05,5.268588226300066e-05
272993,1.1665,0.003822491,305.16747999999995,3.615263999999968,3.614374810956823,5.699643580322403e-05,5.2767251399894044e-05
