DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+5.675000E-01,+1.264641E-03,448.743958
+5.675000E-01,+1.264648E-03,448.741455
+5.675000E-01,+1.264698E-03,448.723724
+5.675000E-01,+1.264682E-03,448.729401
+5.675000E-01,+1.264577E-03,448.766632
+5.675000E-01,+1.264713E-03,448.718384
+5.675000E-01,+1.264668E-03,448.734375
+5.675000E-01,+1.264778E-03,448.695343
+5.675000E-01,+1.264672E-03,448.732941
+5.675000E-01,+1.264577E-03,448.766632
+5.675000E-01,+1.264622E-03,448.750702
+5.675000E-01,+1.264591E-03,448.761688
+5.675000E-01,+1.264420E-03,448.822388
+5.675000E-01,+1.264547E-03,448.777313
+5.675000E-01,+1.264662E-03,448.736481
+5.675000E-01,+1.264566E-03,448.770569
+5.675000E-01,+1.264567E-03,448.770203
+5.675000E-01,+1.264405E-03,448.827728
+5.675000E-01,+1.264653E-03,448.739685
+5.675000E-01,+1.264728E-03,448.713074
+5.675000E-01,+1.264778E-03,448.695343
+5.675000E-01,+1.264713E-03,448.718384
+5.675000E-01,+1.264869E-03,448.663055
+5.675000E-01,+1.264622E-03,448.750702
+5.675000E-01,+1.264784E-03,448.693207
+5.675000E-01,+1.264707E-03,448.720551
+5.675000E-01,+1.264698E-03,448.723724
+5.675000E-01,+1.264743E-03,448.707733
+5.675000E-01,+1.264687E-03,448.727600
+5.675000E-01,+1.264597E-03,448.759552
+5.675000E-01,+1.264617E-03,448.752472
+5.675000E-01,+1.264723E-03,448.714844
+5.675000E-01,+1.264587E-03,448.763092
+5.675000E-01,+1.264491E-03,448.797180
+5.675000E-01,+1.264527E-03,448.784424
+5.675000E-01,+1.264788E-03,448.691803
+5.675000E-01,+1.264642E-03,448.743591
+5.675000E-01,+1.264596E-03,448.759918
+5.675000E-01,+1.264441E-03,448.814941
+5.675000E-01,+1.264430E-03,448.818817
+5.675000E-01,+1.264415E-03,448.824158
+5.675000E-01,+1.264642E-03,448.743591
+5.675000E-01,+1.264577E-03,448.766632
+5.675000E-01,+1.264557E-03,448.773743
+5.675000E-01,+1.264622E-03,448.750702
+5.675000E-01,+1.264451E-03,448.811401
+5.675000E-01,+1.264431E-03,448.818451
+5.675000E-01,+1.264294E-03,448.867096
+5.675000E-01,+1.264431E-03,448.818451
+5.675000E-01,+1.264516E-03,448.788300
+5.675000E-01,+1.264536E-03,448.781189
+5.675000E-01,+1.264480E-03,448.801117
+5.675000E-01,+1.264420E-03,448.822388
+5.675000E-01,+1.264330E-03,448.854340
+5.675000E-01,+1.264355E-03,448.845459
+5.675000E-01,+1.264415E-03,448.824158
+5.675000E-01,+1.264384E-03,448.835144
+5.675000E-01,+1.264419E-03,448.822754
+5.675000E-01,+1.264470E-03,448.804626
+5.675000E-01,+1.264401E-03,448.829132
+5.675000E-01,+1.264346E-03,448.848663
+5.675000E-01,+1.264365E-03,448.841888
+5.675000E-01,+1.264345E-03,448.848999
+5.675000E-01,+1.264345E-03,448.848999
+5.675000E-01,+1.264290E-03,448.868561
+5.675000E-01,+1.264285E-03,448.870331
+5.675000E-01,+1.264294E-03,448.867096
+5.675000E-01,+1.264360E-03,448.843658
+5.675000E-01,+1.264138E-03,448.922485
+5.675000E-01,+1.264239E-03,448.886658
+5.675000E-01,+1.264073E-03,448.945618
+5.675000E-01,+1.264208E-03,448.897644
+5.675000E-01,+1.264314E-03,448.859985
+5.675000E-01,+1.264249E-03,448.883087
+5.675000E-01,+1.264365E-03,448.841888
+5.675000E-01,+1.264269E-03,448.875977
+5.675000E-01,+1.264213E-03,448.895874
+5.675000E-01,+1.264315E-03,448.859650
+5.675000E-01,+1.264229E-03,448.890198
+5.675000E-01,+1.264274E-03,448.874207
+5.675000E-01,+1.264152E-03,448.917542
+5.675000E-01,+1.264066E-03,448.948090
+5.675000E-01,+1.264082E-03,448.942383
+5.675000E-01,+1.264128E-03,448.926056
+5.675000E-01,+1.264113E-03,448.931366
+5.675000E-01,+1.264103E-03,448.934937
+5.675000E-01,+1.264223E-03,448.892303
+5.675000E-01,+1.264119E-03,448.929230
+5.675000E-01,+1.264179E-03,448.907928
+5.675000E-01,+1.263982E-03,448.977905
+5.675000E-01,+1.264037E-03,448.958374
+5.675000E-01,+1.263997E-03,448.972565
+5.675000E-01,+1.263921E-03,448.999573
+5.675000E-01,+1.264037E-03,448.958374
+5.675000E-01,+1.264063E-03,448.949158
+5.675000E-01,+1.264042E-03,448.956604
+5.675000E-01,+1.263886E-03,449.012024
+5.675000E-01,+1.263931E-03,448.996002
+5.675000E-01,+1.264042E-03,448.956604
+5.675000E-01,+1.263947E-03,448.990356
+5.675000E-01,+1.263856E-03,449.022675
+5.675000E-01,+1.263941E-03,448.992462
+5.675000E-01,+1.264113E-03,448.931366
+5.675000E-01,+1.264043E-03,448.956238
+5.675000E-01,+1.263936E-03,448.994232
+5.675000E-01,+1.263921E-03,448.999573
+5.675000E-01,+1.263926E-03,448.997803
+5.675000E-01,+1.263926E-03,448.997803
+5.675000E-01,+1.263946E-03,448.990723
+5.675000E-01,+1.263906E-03,449.004913
+5.675000E-01,+1.263950E-03,448.989258
+5.675000E-01,+1.264087E-03,448.940613
+5.675000E-01,+1.263986E-03,448.976501
+5.675000E-01,+1.264053E-03,448.952667
+5.675000E-01,+1.264103E-03,448.934937
+5.675000E-01,+1.263987E-03,448.976105
+5.675000E-01,+1.263906E-03,449.004913
+5.675000E-01,+1.263901E-03,449.006683
+5.675000E-01,+1.264068E-03,448.947388
+5.675000E-01,+1.264033E-03,448.959778
+5.675000E-01,+1.263952E-03,448.988556
+5.675000E-01,+1.263947E-03,448.990356
+5.675000E-01,+1.264002E-03,448.970825
+5.675000E-01,+1.263880E-03,449.014130
+5.675000E-01,+1.263972E-03,448.981445
+5.675000E-01,+1.264007E-03,448.969055
+5.675000E-01,+1.264048E-03,448.954437
+5.675000E-01,+1.263852E-03,449.024078
+5.675000E-01,+1.263967E-03,448.983246
+5.675000E-01,+1.263916E-03,449.001343
+5.675000E-01,+1.263992E-03,448.974335
+5.675000E-01,+1.264082E-03,448.942383
+5.675000E-01,+1.264153E-03,448.917145
+5.675000E-01,+1.264097E-03,448.937042
+5.675000E-01,+1.264017E-03,448.965485
+5.675000E-01,+1.263926E-03,448.997803
+5.675000E-01,+1.263917E-03,449.001007
+5.675000E-01,+1.264012E-03,448.967255
+5.675000E-01,+1.263952E-03,448.988556
+5.675000E-01,+1.263992E-03,448.974335
+5.675000E-01,+1.263841E-03,449.027985
+5.675000E-01,+1.263866E-03,449.019135
+5.675000E-01,+1.263825E-03,449.033691
+5.675000E-01,+1.263775E-03,449.051422
+5.675000E-01,+1.263815E-03,449.037231
+5.675000E-01,+1.263916E-03,449.001343
+5.675000E-01,+1.263836E-03,449.029755
+5.675000E-01,+1.263896E-03,449.008453
+5.675000E-01,+1.263892E-03,449.009857
+5.675000E-01,+1.263911E-03,449.003113
+5.675000E-01,+1.263795E-03,449.044373
+5.675000E-01,+1.263689E-03,449.082001
+5.675000E-01,+1.263633E-03,449.101898
+5.675000E-01,+1.263755E-03,449.058533
+5.675000E-01,+1.263674E-03,449.087341
+5.675000E-01,+1.263704E-03,449.076660
+5.675000E-01,+1.263654E-03,449.094452
+5.675000E-01,+1.263836E-03,449.029755
+5.675000E-01,+1.263649E-03,449.096222
+5.675000E-01,+1.263666E-03,449.090210
+5.675000E-01,+1.263639E-03,449.099792
+5.675000E-01,+1.263664E-03,449.090912
+5.675000E-01,+1.263582E-03,449.120026
+5.675000E-01,+1.263507E-03,449.146729
+5.675000E-01,+1.263676E-03,449.086639
+5.675000E-01,+1.263665E-03,449.090515
+5.675000E-01,+1.263527E-03,449.139587
+5.675000E-01,+1.263528E-03,449.139221
+5.675000E-01,+1.263583E-03,449.119690
+5.675000E-01,+1.263563E-03,449.126770
+5.675000E-01,+1.263643E-03,449.098358
+5.675000E-01,+1.263603E-03,449.112579
+5.675000E-01,+1.263533E-03,449.137451
+5.675000E-01,+1.263644E-03,449.098022
+5.675000E-01,+1.263518E-03,449.142792
+5.675000E-01,+1.263554E-03,449.130005
+5.675000E-01,+1.263473E-03,449.158813
+5.675000E-01,+1.263427E-03,449.175140
+5.675000E-01,+1.263362E-03,449.198242
+5.675000E-01,+1.263381E-03,449.191498
+5.675000E-01,+1.263437E-03,449.171600
+5.675000E-01,+1.263664E-03,449.090912
+5.675000E-01,+1.263613E-03,449.109009
+5.675000E-01,+1.263618E-03,449.107239
+5.675000E-01,+1.263634E-03,449.101563
+5.675000E-01,+1.263659E-03,449.092682
+5.675000E-01,+1.263634E-03,449.101563
+5.675000E-01,+1.263741E-03,449.063507
+5.675000E-01,+1.263769E-03,449.053589
+5.675000E-01,+1.263775E-03,449.051422
+5.675000E-01,+1.263831E-03,449.031525
+5.675000E-01,+1.263755E-03,449.058533
+5.675000E-01,+1.263720E-03,449.070984
+5.675000E-01,+1.263765E-03,449.054993
+5.675000E-01,+1.263739E-03,449.064270
+5.675000E-01,+1.263791E-03,449.045776
+5.675000E-01,+1.263555E-03,449.129639
+5.675000E-01,+1.263527E-03,449.139587
+5.675000E-01,+1.263492E-03,449.152008
+5.675000E-01,+1.263482E-03,449.155579
+5.675000E-01,+1.263442E-03,449.169800
+5.675000E-01,+1.263307E-03,449.217834
+5.675000E-01,+1.263367E-03,449.196472
+5.675000E-01,+1.263442E-03,449.169800
+5.675000E-01,+1.263306E-03,449.218170
+5.675000E-01,+1.263432E-03,449.173370
+5.675000E-01,+1.263316E-03,449.214600
+5.675000E-01,+1.263225E-03,449.246979
+5.675000E-01,+1.263336E-03,449.207489
+5.675000E-01,+1.263301E-03,449.219940
+5.675000E-01,+1.263312E-03,449.216034
+5.675000E-01,+1.263377E-03,449.192902
+5.675000E-01,+1.263342E-03,449.205353
+5.675000E-01,+1.263180E-03,449.262939
+5.675000E-01,+1.263367E-03,449.196472
+5.675000E-01,+1.263271E-03,449.230621
+5.675000E-01,+1.263235E-03,449.243408
+5.675000E-01,+1.263226E-03,449.246582
+5.675000E-01,+1.263008E-03,449.324158
+5.675000E-01,+1.263099E-03,449.291779
+5.675000E-01,+1.262983E-03,449.333069
+5.675000E-01,+1.263033E-03,449.315247
+5.675000E-01,+1.262867E-03,449.374329
+5.675000E-01,+1.262978E-03,449.334839
+5.675000E-01,+1.262953E-03,449.343689
+5.675000E-01,+1.262832E-03,449.386780
+5.675000E-01,+1.262640E-03,449.455109
+5.675000E-01,+1.262766E-03,449.410278
+5.675000E-01,+1.262721E-03,449.426270
+5.675000E-01,+1.262758E-03,449.413086
+5.675000E-01,+1.262832E-03,449.386780
+5.675000E-01,+1.262736E-03,449.420929
+5.675000E-01,+1.262746E-03,449.417358
+5.675000E-01,+1.262681E-03,449.440521
+5.675000E-01,+1.262746E-03,449.417358
+5.675000E-01,+1.262585E-03,449.474670
+5.675000E-01,+1.262594E-03,449.471466
+5.675000E-01,+1.262635E-03,449.456879
+5.675000E-01,+1.262540E-03,449.490692
+5.675000E-01,+1.262751E-03,449.415619
+5.675000E-01,+1.262807E-03,449.395660
+5.675000E-01,+1.262687E-03,449.438354
+5.675000E-01,+1.262776E-03,449.406708
+5.675000E-01,+1.262822E-03,449.390350
+5.675000E-01,+1.262772E-03,449.408112
+5.675000E-01,+1.262675E-03,449.442627
+5.675000E-01,+1.262782E-03,449.404541
+5.675000E-01,+1.262701E-03,449.433380
+5.675000E-01,+1.262509E-03,449.501740
+5.675000E-01,+1.262614E-03,449.464355
+5.675000E-01,+1.262570E-03,449.480011
+5.675000E-01,+1.262605E-03,449.467590
+5.675000E-01,+1.262515E-03,449.499603
+5.675000E-01,+1.262443E-03,449.525238
+5.675000E-01,+1.262494E-03,449.507080
+5.675000E-01,+1.262570E-03,449.480011
+5.675000E-01,+1.262661E-03,449.447662
+5.675000E-01,+1.262480E-03,449.512054
+5.675000E-01,+1.262418E-03,449.534149
+5.675000E-01,+1.262377E-03,449.548737
+5.675000E-01,+1.262549E-03,449.487518
+5.675000E-01,+1.262565E-03,449.481781
+5.675000E-01,+1.262464E-03,449.517761
+5.675000E-01,+1.262453E-03,449.521667
+5.675000E-01,+1.262554E-03,449.485718
+5.675000E-01,+1.262448E-03,449.523438
+5.675000E-01,+1.262399E-03,449.540894
+5.675000E-01,+1.262484E-03,449.510651
+5.675000E-01,+1.262479E-03,449.512421
+5.675000E-01,+1.262449E-03,449.523132
+5.675000E-01,+1.262469E-03,449.515991
+5.675000E-01,+1.262388E-03,449.544830
+5.675000E-01,+1.262520E-03,449.497833
+5.675000E-01,+1.262454E-03,449.521332
+5.675000E-01,+1.262362E-03,449.554077
+5.675000E-01,+1.262500E-03,449.504974
+5.675000E-01,+1.262429E-03,449.530212
+5.675000E-01,+1.262453E-03,449.521667
+5.675000E-01,+1.262414E-03,449.535553
+5.675000E-01,+1.262556E-03,449.485016
+5.675000E-01,+1.262560E-03,449.483582
+5.675000E-01,+1.262469E-03,449.515991
+5.675000E-01,+1.262504E-03,449.503510
+5.675000E-01,+1.262584E-03,449.475037
+5.675000E-01,+1.262525E-03,449.496063
+5.675000E-01,+1.262358E-03,449.555481
+5.675000E-01,+1.262438E-03,449.527008
+5.675000E-01,+1.262292E-03,449.579010
+5.675000E-01,+1.262287E-03,449.580780
+5.675000E-01,+1.262339E-03,449.562286
+5.675000E-01,+1.262373E-03,449.550201
+5.675000E-01,+1.262388E-03,449.544830
+5.675000E-01,+1.262363E-03,449.553711
+5.675000E-01,+1.262378E-03,449.548401
+5.675000E-01,+1.262418E-03,449.534149
+5.675000E-01,+1.262464E-03,449.517761
+5.675000E-01,+1.262328E-03,449.566193
+5.675000E-01,+1.262187E-03,449.616394
+5.675000E-01,+1.262155E-03,449.627808
+5.675000E-01,+1.262242E-03,449.596832
+5.675000E-01,+1.262353E-03,449.557281
+5.675000E-01,+1.262333E-03,449.564423
+5.675000E-01,+1.262247E-03,449.595062
+5.675000E-01,+1.262257E-03,449.591492
+5.675000E-01,+1.262433E-03,449.528809
+5.675000E-01,+1.262415E-03,449.535217
+5.675000E-01,+1.262465E-03,449.517395
+5.675000E-01,+1.262395E-03,449.542358
+5.675000E-01,+1.262545E-03,449.488922
+5.675000E-01,+1.262398E-03,449.541290
+5.675000E-01,+1.262251E-03,449.593597
+5.675000E-01,+1.262419E-03,449.533783
+5.675000E-01,+1.262550E-03,449.487152
+5.675000E-01,+1.262334E-03,449.564087
+5.675000E-01,+1.262348E-03,449.559052
+5.675000E-01,+1.262353E-03,449.557281
+5.675000E-01,+1.262212E-03,449.607483
+5.675000E-01,+1.262338E-03,449.562622
+5.675000E-01,+1.262217E-03,449.605743
+5.675000E-01,+1.262298E-03,449.576904
+5.675000E-01,+1.262166E-03,449.623901
+5.675000E-01,+1.262206E-03,449.609650
+5.675000E-01,+1.262171E-03,449.622131
+5.675000E-01,+1.261990E-03,449.686584
+5.675000E-01,+1.262146E-03,449.631012
+5.675000E-01,+1.262171E-03,449.622131
+5.675000E-01,+1.262136E-03,449.634583
+5.675000E-01,+1.262156E-03,449.627472
+5.675000E-01,+1.262070E-03,449.658081
+5.675000E-01,+1.262111E-03,449.643494
+5.675000E-01,+1.262105E-03,449.645630
+5.675000E-01,+1.262151E-03,449.629211
+5.675000E-01,+1.262025E-03,449.674133
+5.675000E-01,+1.262015E-03,449.677704
+5.675000E-01,+1.262212E-03,449.607483
+5.675000E-01,+1.262269E-03,449.587219
+5.675000E-01,+1.262318E-03,449.569763
+5.675000E-01,+1.262233E-03,449.600037
+5.675000E-01,+1.262160E-03,449.626038
+5.675000E-01,+1.262258E-03,449.591125
+5.675000E-01,+1.262252E-03,449.593262
+5.675000E-01,+1.262187E-03,449.616394
+5.675000E-01,+1.262136E-03,449.634583
+5.675000E-01,+1.262126E-03,449.638123
+5.675000E-01,+1.262115E-03,449.642090
+5.675000E-01,+1.262167E-03,449.623535
+5.675000E-01,+1.262212E-03,449.607483
+5.675000E-01,+1.262076E-03,449.655975
+5.675000E-01,+1.262126E-03,449.638123
+5.675000E-01,+1.261980E-03,449.690155
+5.675000E-01,+1.262005E-03,449.681274
+5.675000E-01,+1.262162E-03,449.625336
+5.675000E-01,+1.262056E-03,449.663116
+5.675000E-01,+1.262021E-03,449.675537
+5.675000E-01,+1.262046E-03,449.666626
+5.675000E-01,+1.261929E-03,449.708313
+5.675000E-01,+1.261930E-03,449.707977
+5.675000E-01,+1.261970E-03,449.693726
+5.675000E-01,+1.261925E-03,449.709778
+5.675000E-01,+1.262045E-03,449.666992
+5.675000E-01,+1.261919E-03,449.711884
+5.675000E-01,+1.261929E-03,449.708313
+5.675000E-01,+1.262066E-03,449.659546
+5.675000E-01,+1.262132E-03,449.636017
+5.675000E-01,+1.261901E-03,449.718323
+5.675000E-01,+1.261918E-03,449.712250
+5.675000E-01,+1.261965E-03,449.695496
+5.675000E-01,+1.262121E-03,449.639923
+5.675000E-01,+1.262005E-03,449.681274
+5.675000E-01,+1.261965E-03,449.695496
+5.675000E-01,+1.261950E-03,449.700867
+5.675000E-01,+1.262020E-03,449.675934
+5.675000E-01,+1.262091E-03,449.650635
+5.675000E-01,+1.262097E-03,449.648468
+5.675000E-01,+1.262040E-03,449.668793
+5.675000E-01,+1.262010E-03,449.679504
+5.675000E-01,+1.262001E-03,449.682678
+5.675000E-01,+1.262015E-03,449.677704
+5.675000E-01,+1.261838E-03,449.740753
+5.675000E-01,+1.261913E-03,449.714050
+5.675000E-01,+1.261976E-03,449.691589
+5.675000E-01,+1.261833E-03,449.742554
+5.675000E-01,+1.261955E-03,449.699066
+5.675000E-01,+1.261965E-03,449.695496
+5.675000E-01,+1.262045E-03,449.666992
+5.675000E-01,+1.262004E-03,449.681610
+5.675000E-01,+1.262045E-03,449.666992
+5.675000E-01,+1.261961E-03,449.696960
+5.675000E-01,+1.261929E-03,449.708313
+5.675000E-01,+1.261804E-03,449.752869
+5.675000E-01,+1.261813E-03,449.749695
+5.675000E-01,+1.261839E-03,449.740448
+5.675000E-01,+1.261864E-03,449.731506
+5.675000E-01,+1.261839E-03,449.740448
+5.675000E-01,+1.261834E-03,449.742188
+5.675000E-01,+1.261914E-03,449.713684
+5.675000E-01,+1.261823E-03,449.746124
+5.675000E-01,+1.261820E-03,449.747192
+5.675000E-01,+1.261828E-03,449.744324
+5.675000E-01,+1.261838E-03,449.740753
+5.675000E-01,+1.261777E-03,449.762512
+5.675000E-01,+1.261647E-03,449.808868
+5.675000E-01,+1.261737E-03,449.776794
+5.675000E-01,+1.261571E-03,449.835968
+5.675000E-01,+1.261662E-03,449.803497
+5.675000E-01,+1.261708E-03,449.787109
+5.675000E-01,+1.261698E-03,449.790680
+5.675000E-01,+1.261824E-03,449.745758
+5.675000E-01,+1.261824E-03,449.745758
+5.675000E-01,+1.261748E-03,449.772827
+5.675000E-01,+1.261748E-03,449.772827
+5.675000E-01,+1.261804E-03,449.752869
+5.675000E-01,+1.261773E-03,449.763916
+5.675000E-01,+1.261763E-03,449.767487
+5.675000E-01,+1.261628E-03,449.815643
+5.675000E-01,+1.261763E-03,449.767487
+5.675000E-01,+1.261691E-03,449.793182
+5.675000E-01,+1.261722E-03,449.782135
+5.675000E-01,+1.261879E-03,449.726166
+5.675000E-01,+1.261728E-03,449.779968
+5.675000E-01,+1.261728E-03,449.779968
+5.675000E-01,+1.261666E-03,449.802094
+5.675000E-01,+1.261499E-03,449.861633
+5.675000E-01,+1.261693E-03,449.792480
+5.675000E-01,+1.261647E-03,449.808868
+5.675000E-01,+1.261642E-03,449.810638
+5.675000E-01,+1.261759E-03,449.768951
+5.675000E-01,+1.261597E-03,449.826660
+5.675000E-01,+1.261582E-03,449.832031
+5.675000E-01,+1.261526E-03,449.851990
+5.675000E-01,+1.261496E-03,449.862701
+5.675000E-01,+1.261560E-03,449.839874
+5.675000E-01,+1.261592E-03,449.828461
+5.675000E-01,+1.261606E-03,449.823486
+5.675000E-01,+1.261557E-03,449.840942
+5.675000E-01,+1.261500E-03,449.861298
+5.675000E-01,+1.261587E-03,449.830231
+5.675000E-01,+1.261521E-03,449.853790
+5.675000E-01,+1.261713E-03,449.785339
+5.675000E-01,+1.261708E-03,449.787109
+5.675000E-01,+1.261607E-03,449.823090
+5.675000E-01,+1.261496E-03,449.862701
+5.675000E-01,+1.261471E-03,449.871643
+5.675000E-01,+1.261410E-03,449.893372
+5.675000E-01,+1.261173E-03,449.977905
+5.675000E-01,+1.261218E-03,449.961853
+5.675000E-01,+1.261360E-03,449.911194
+5.675000E-01,+1.261280E-03,449.939728
+5.675000E-01,+1.261203E-03,449.967224
+5.675000E-01,+1.261355E-03,449.912994
+5.675000E-01,+1.261354E-03,449.913361
+5.675000E-01,+1.261284E-03,449.938324
+5.675000E-01,+1.261359E-03,449.911560
+5.675000E-01,+1.261290E-03,449.936157
+5.675000E-01,+1.260981E-03,450.046448
+5.675000E-01,+1.261067E-03,450.015747
+5.675000E-01,+1.261133E-03,449.992188
+5.675000E-01,+1.261254E-03,449.949036
+5.675000E-01,+1.261193E-03,449.970795
+5.675000E-01,+1.261244E-03,449.952606
+5.675000E-01,+1.261158E-03,449.983246
+5.675000E-01,+1.261198E-03,449.968994
+5.675000E-01,+1.261138E-03,449.990387
+5.675000E-01,+1.260926E-03,450.066040
+5.675000E-01,+1.261173E-03,449.977905
+5.675000E-01,+1.261123E-03,449.995758
+5.675000E-01,+1.261036E-03,450.026794
+5.675000E-01,+1.261108E-03,450.001129
+5.675000E-01,+1.261088E-03,450.008270
+5.675000E-01,+1.260987E-03,450.044281
+5.675000E-01,+1.260905E-03,450.073578
+5.675000E-01,+1.260896E-03,450.076782
+5.675000E-01,+1.260956E-03,450.055328
+5.675000E-01,+1.261057E-03,450.019318
+5.675000E-01,+1.261006E-03,450.037506
+5.675000E-01,+1.260820E-03,450.103912
+5.675000E-01,+1.260734E-03,450.134583
+5.675000E-01,+1.260936E-03,450.062469
+5.675000E-01,+1.260835E-03,450.098541
+5.675000E-01,+1.260744E-03,450.131042
+5.675000E-01,+1.260724E-03,450.138153
+5.675000E-01,+1.260811E-03,450.107117
+5.675000E-01,+1.260840E-03,450.096771
+5.675000E-01,+1.260659E-03,450.161407
+5.675000E-01,+1.260573E-03,450.192078
+5.675000E-01,+1.260553E-03,450.199219
+5.675000E-01,+1.260568E-03,450.193878
+5.675000E-01,+1.260593E-03,450.184967
+5.675000E-01,+1.260386E-03,450.258911
+5.675000E-01,+1.260453E-03,450.234955
+5.675000E-01,+1.260538E-03,450.204590
+5.675000E-01,+1.260618E-03,450.176025
+5.675000E-01,+1.260507E-03,450.215637
+5.675000E-01,+1.260661E-03,450.160645
+5.675000E-01,+1.260729E-03,450.136383
+5.675000E-01,+1.260633E-03,450.170654
+5.675000E-01,+1.260664E-03,450.159607
+5.675000E-01,+1.260800E-03,450.111023
+5.675000E-01,+1.260719E-03,450.139954
+5.675000E-01,+1.260745E-03,450.130676
+5.675000E-01,+1.260648E-03,450.165314
+5.675000E-01,+1.260644E-03,450.166748
+5.675000E-01,+1.260658E-03,450.161713
+5.675000E-01,+1.260738E-03,450.133179
+5.675000E-01,+1.260614E-03,450.177429
+5.675000E-01,+1.260710E-03,450.143188
+5.675000E-01,+1.260709E-03,450.143524
+5.675000E-01,+1.260723E-03,450.138519
+5.675000E-01,+1.260729E-03,450.136383
+5.675000E-01,+1.260629E-03,450.172089
+5.675000E-01,+1.260664E-03,450.159607
+5.675000E-01,+1.260658E-03,450.161713
+5.675000E-01,+1.260678E-03,450.154572
+5.675000E-01,+1.260719E-03,450.139954
+5.675000E-01,+1.260639E-03,450.168518
+5.675000E-01,+1.260725E-03,450.137817
+5.675000E-01,+1.260573E-03,450.192078
+5.675000E-01,+1.260659E-03,450.161407
+5.675000E-01,+1.260548E-03,450.201019
+5.675000E-01,+1.260533E-03,450.206390
+5.675000E-01,+1.260427E-03,450.244263
+5.675000E-01,+1.260508E-03,450.215332
+5.675000E-01,+1.260512E-03,450.213867
+5.675000E-01,+1.260598E-03,450.183167
+5.675000E-01,+1.260608E-03,450.179596
+5.675000E-01,+1.260659E-03,450.161407
+5.675000E-01,+1.260612E-03,450.178162
+5.675000E-01,+1.260478E-03,450.226013
+5.675000E-01,+1.260582E-03,450.188873
+5.675000E-01,+1.260462E-03,450.231750
+5.675000E-01,+1.260507E-03,450.215637
+5.675000E-01,+1.260507E-03,450.215637
+5.675000E-01,+1.260502E-03,450.217438
+5.675000E-01,+1.260457E-03,450.233521
+5.675000E-01,+1.260573E-03,450.192078
+5.675000E-01,+1.260452E-03,450.235321
+5.675000E-01,+1.260467E-03,450.229950
+5.675000E-01,+1.260391E-03,450.257111
+5.675000E-01,+1.260381E-03,450.260681
+5.675000E-01,+1.260346E-03,450.273163
+5.675000E-01,+1.260211E-03,450.321411
+5.675000E-01,+1.260316E-03,450.283905
+5.675000E-01,+1.260366E-03,450.266052
+5.675000E-01,+1.260160E-03,450.339630
+5.675000E-01,+1.260139E-03,450.347137
+5.675000E-01,+1.260221E-03,450.317841
+5.675000E-01,+1.260407E-03,450.251373
+5.675000E-01,+1.260533E-03,450.206390
+5.675000E-01,+1.260331E-03,450.278534
+5.675000E-01,+1.260199E-03,450.325684
+5.675000E-01,+1.260335E-03,450.277100
+5.675000E-01,+1.260195E-03,450.327118
+5.675000E-01,+1.260088E-03,450.365387
+5.675000E-01,+1.260165E-03,450.337860
+5.675000E-01,+1.260190E-03,450.328888
+5.675000E-01,+1.260114E-03,450.356079
+5.675000E-01,+1.260119E-03,450.354279
+5.675000E-01,+1.260089E-03,450.365021
+5.675000E-01,+1.260124E-03,450.352478
+5.675000E-01,+1.260160E-03,450.339630
+5.675000E-01,+1.260110E-03,450.357513
+5.675000E-01,+1.259980E-03,450.403961
+5.675000E-01,+1.259883E-03,450.438629
+5.675000E-01,+1.259974E-03,450.406128
+5.675000E-01,+1.259831E-03,450.457245
+5.675000E-01,+1.259893E-03,450.435089
+5.675000E-01,+1.259968E-03,450.408234
+5.675000E-01,+1.259899E-03,450.432922
+5.675000E-01,+1.259923E-03,450.424347
+5.675000E-01,+1.259851E-03,450.450073
+5.675000E-01,+1.259963E-03,450.410034
+5.675000E-01,+1.259902E-03,450.431854
+5.675000E-01,+1.260023E-03,450.388611
+5.675000E-01,+1.259978E-03,450.404663
+5.675000E-01,+1.260044E-03,450.381073
+5.675000E-01,+1.259826E-03,450.459015
+5.675000E-01,+1.259751E-03,450.485840
+5.675000E-01,+1.259791E-03,450.471558
+5.675000E-01,+1.259802E-03,450.467590
+5.675000E-01,+1.259751E-03,450.485840
+5.675000E-01,+1.259771E-03,450.478729
