DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+4.500000E-01,+1.075972E-03,418.226501
+4.505000E-01,+1.077117E-03,418.246094
+4.505000E-01,+1.077208E-03,418.210815
+4.505000E-01,+1.077066E-03,418.265961
+4.505000E-01,+1.077157E-03,418.230591
+4.505000E-01,+1.077131E-03,418.240692
+4.510000E-01,+1.078276E-03,418.260284
+4.510000E-01,+1.078245E-03,418.272278
+4.510000E-01,+1.078311E-03,418.246674
+4.510000E-01,+1.078261E-03,418.266113
+4.510000E-01,+1.078225E-03,418.280060
+4.515000E-01,+1.079522E-03,418.240692
+4.515000E-01,+1.079532E-03,418.236816
+4.515000E-01,+1.079496E-03,418.250732
+4.515000E-01,+1.079547E-03,418.230988
+4.515000E-01,+1.079379E-03,418.296082
+4.520000E-01,+1.080645E-03,418.268707
+4.520000E-01,+1.080671E-03,418.258667
+4.520000E-01,+1.080686E-03,418.252838
+4.520000E-01,+1.080606E-03,418.283813
+4.520000E-01,+1.080626E-03,418.276062
+4.525000E-01,+1.081774E-03,418.294373
+4.525000E-01,+1.081826E-03,418.274261
+4.525000E-01,+1.081901E-03,418.245270
+4.525000E-01,+1.081827E-03,418.273895
+4.525000E-01,+1.081791E-03,418.287811
+4.530000E-01,+1.082910E-03,418.317322
+4.530000E-01,+1.083011E-03,418.278290
+4.530000E-01,+1.083016E-03,418.276367
+4.530000E-01,+1.082905E-03,418.319244
+4.530000E-01,+1.082931E-03,418.309235
+4.535000E-01,+1.084110E-03,418.315491
+4.535000E-01,+1.084120E-03,418.311615
+4.535000E-01,+1.084211E-03,418.276489
+4.535000E-01,+1.084181E-03,418.288086
+4.535000E-01,+1.084171E-03,418.291962
+4.540000E-01,+1.085387E-03,418.283997
+4.540000E-01,+1.085416E-03,418.272827
+4.540000E-01,+1.085432E-03,418.266632
+4.540000E-01,+1.085492E-03,418.243530
+4.540000E-01,+1.085336E-03,418.303650
+4.545000E-01,+1.086551E-03,418.296051
+4.545000E-01,+1.086571E-03,418.288330
+4.545000E-01,+1.086560E-03,418.292603
+4.545000E-01,+1.086521E-03,418.307617
+4.545000E-01,+1.086606E-03,418.274902
+4.550000E-01,+1.087786E-03,418.280792
+4.550000E-01,+1.087938E-03,418.222382
+4.550000E-01,+1.087785E-03,418.281189
+4.550000E-01,+1.087892E-03,418.240051
+4.550000E-01,+1.087927E-03,418.226593
+4.555000E-01,+1.089062E-03,418.249847
+4.555000E-01,+1.089108E-03,418.232208
+4.555000E-01,+1.089062E-03,418.249847
+4.555000E-01,+1.089102E-03,418.234467
+4.555000E-01,+1.089062E-03,418.249847
+4.560000E-01,+1.090282E-03,418.240417
+4.560000E-01,+1.090242E-03,418.255798
+4.560000E-01,+1.090221E-03,418.263824
+4.560000E-01,+1.090167E-03,418.284546
+4.560000E-01,+1.090216E-03,418.265747
+4.565000E-01,+1.091548E-03,418.213379
+4.565000E-01,+1.091488E-03,418.236359
+4.565000E-01,+1.091497E-03,418.232941
+4.565000E-01,+1.091523E-03,418.222992
+4.565000E-01,+1.091492E-03,418.234833
+4.570000E-01,+1.092693E-03,418.232758
+4.570000E-01,+1.092678E-03,418.238464
+4.570000E-01,+1.092707E-03,418.227356
+4.570000E-01,+1.092733E-03,418.217438
+4.570000E-01,+1.092789E-03,418.196014
+4.575000E-01,+1.093867E-03,418.240997
+4.575000E-01,+1.093908E-03,418.225311
+4.575000E-01,+1.093929E-03,418.217255
+4.575000E-01,+1.093776E-03,418.275787
+4.575000E-01,+1.093913E-03,418.223389
+4.580000E-01,+1.095042E-03,418.248810
+4.580000E-01,+1.095072E-03,418.237335
+4.580000E-01,+1.095164E-03,418.202209
+4.580000E-01,+1.095037E-03,418.250732
+4.580000E-01,+1.095093E-03,418.229340
+4.585000E-01,+1.096303E-03,418.223785
+4.585000E-01,+1.096308E-03,418.221893
+4.585000E-01,+1.096288E-03,418.229523
+4.585000E-01,+1.096333E-03,418.212341
+4.585000E-01,+1.096283E-03,418.231445
+4.590000E-01,+1.097512E-03,418.218658
+4.590000E-01,+1.097553E-03,418.203064
+4.590000E-01,+1.097579E-03,418.193115
+4.590000E-01,+1.097604E-03,418.183594
+4.590000E-01,+1.097554E-03,418.202667
+4.595000E-01,+1.098729E-03,418.210480
+4.595000E-01,+1.098769E-03,418.195251
+4.595000E-01,+1.098727E-03,418.211243
+4.595000E-01,+1.098627E-03,418.249329
+4.595000E-01,+1.098703E-03,418.220367
+4.600000E-01,+1.099938E-03,418.205414
+4.600000E-01,+1.099838E-03,418.243439
+4.600000E-01,+1.099842E-03,418.241882
+4.600000E-01,+1.099888E-03,418.224396
+4.600000E-01,+1.099853E-03,418.237732
+4.605000E-01,+1.101027E-03,418.245880
+4.605000E-01,+1.101068E-03,418.230316
+4.605000E-01,+1.101058E-03,418.234100
+4.605000E-01,+1.100992E-03,418.259186
+4.605000E-01,+1.101007E-03,418.253479
+4.610000E-01,+1.102142E-03,418.276398
+4.610000E-01,+1.102258E-03,418.232391
+4.610000E-01,+1.102156E-03,418.271088
+4.610000E-01,+1.102213E-03,418.249451
+4.610000E-01,+1.102208E-03,418.251343
+4.615000E-01,+1.103413E-03,418.247772
+4.615000E-01,+1.103407E-03,418.250000
+4.615000E-01,+1.103509E-03,418.211365
+4.615000E-01,+1.103433E-03,418.240173
+4.615000E-01,+1.103483E-03,418.221191
+4.620000E-01,+1.104683E-03,418.219513
+4.620000E-01,+1.104607E-03,418.248291
+4.620000E-01,+1.104592E-03,418.253998
+4.620000E-01,+1.104667E-03,418.225616
+4.620000E-01,+1.104612E-03,418.246399
+4.625000E-01,+1.105838E-03,418.234863
+4.625000E-01,+1.105848E-03,418.231079
+4.625000E-01,+1.105828E-03,418.238647
+4.625000E-01,+1.105692E-03,418.290100
+4.625000E-01,+1.105698E-03,418.287842
+4.630000E-01,+1.106923E-03,418.276611
+4.630000E-01,+1.106943E-03,418.269043
+4.630000E-01,+1.106872E-03,418.295898
+4.630000E-01,+1.106877E-03,418.294006
+4.630000E-01,+1.106831E-03,418.311371
+4.635000E-01,+1.108036E-03,418.307678
+4.635000E-01,+1.108074E-03,418.293365
+4.635000E-01,+1.108015E-03,418.315643
+4.635000E-01,+1.108153E-03,418.263519
+4.635000E-01,+1.108178E-03,418.254089
+4.640000E-01,+1.109408E-03,418.241089
+4.640000E-01,+1.109378E-03,418.252411
+4.640000E-01,+1.109357E-03,418.260284
+4.640000E-01,+1.109302E-03,418.281006
+4.640000E-01,+1.109368E-03,418.256134
+4.645000E-01,+1.110508E-03,418.277039
+4.645000E-01,+1.110533E-03,418.267639
+4.645000E-01,+1.110477E-03,418.288727
+4.645000E-01,+1.110462E-03,418.294373
+4.645000E-01,+1.110487E-03,418.284943
+4.650000E-01,+1.111621E-03,418.308014
+4.650000E-01,+1.111566E-03,418.328735
+4.650000E-01,+1.111657E-03,418.294495
+4.650000E-01,+1.111647E-03,418.298248
+4.650000E-01,+1.111642E-03,418.300140
+4.655000E-01,+1.112837E-03,418.300262
+4.655000E-01,+1.112877E-03,418.285187
+4.655000E-01,+1.112877E-03,418.285187
+4.655000E-01,+1.112822E-03,418.305908
+4.655000E-01,+1.112796E-03,418.315643
+4.660000E-01,+1.114017E-03,418.306000
+4.660000E-01,+1.114093E-03,418.277466
+4.660000E-01,+1.113996E-03,418.313873
+4.660000E-01,+1.114042E-03,418.296600
+4.660000E-01,+1.114058E-03,418.290619
+4.665000E-01,+1.115273E-03,418.283264
+4.665000E-01,+1.115288E-03,418.277618
+4.665000E-01,+1.115313E-03,418.268250
+4.665000E-01,+1.115354E-03,418.252869
+4.665000E-01,+1.115369E-03,418.247223
+4.670000E-01,+1.116453E-03,418.289001
+4.670000E-01,+1.116458E-03,418.287140
+4.670000E-01,+1.116513E-03,418.266510
+4.670000E-01,+1.116422E-03,418.300598
+4.670000E-01,+1.116428E-03,418.298401
+4.675000E-01,+1.117587E-03,418.311951
+4.675000E-01,+1.117533E-03,418.332184
+4.675000E-01,+1.117553E-03,418.324677
+4.675000E-01,+1.117597E-03,418.308228
+4.675000E-01,+1.117537E-03,418.330658
+4.680000E-01,+1.118682E-03,418.349457
+4.680000E-01,+1.118686E-03,418.347931
+4.680000E-01,+1.118737E-03,418.328857
+4.680000E-01,+1.118671E-03,418.353546
+4.680000E-01,+1.118606E-03,418.377899
+4.685000E-01,+1.119866E-03,418.353607
+4.685000E-01,+1.119886E-03,418.346161
+4.685000E-01,+1.119836E-03,418.364807
+4.685000E-01,+1.119836E-03,418.364807
+4.685000E-01,+1.119801E-03,418.377899
+4.690000E-01,+1.121106E-03,418.336914
+4.690000E-01,+1.121082E-03,418.345856
+4.690000E-01,+1.121097E-03,418.340271
+4.690000E-01,+1.121077E-03,418.347717
+4.690000E-01,+1.121132E-03,418.327179
+4.695000E-01,+1.122347E-03,418.319855
+4.695000E-01,+1.122251E-03,418.355591
+4.695000E-01,+1.122262E-03,418.351532
+4.695000E-01,+1.122202E-03,418.373871
+4.695000E-01,+1.122256E-03,418.353729
+4.700000E-01,+1.123436E-03,418.359375
+4.700000E-01,+1.123446E-03,418.355652
+4.700000E-01,+1.123486E-03,418.340790
+4.700000E-01,+1.123502E-03,418.334808
+4.700000E-01,+1.123350E-03,418.391418
+4.705000E-01,+1.124622E-03,418.362793
+4.705000E-01,+1.124590E-03,418.374664
+4.705000E-01,+1.124556E-03,418.387360
+4.705000E-01,+1.124546E-03,418.391052
+4.705000E-01,+1.124647E-03,418.353485
+4.710000E-01,+1.125776E-03,418.378082
+4.710000E-01,+1.125811E-03,418.365051
+4.710000E-01,+1.125751E-03,418.387390
+4.710000E-01,+1.125852E-03,418.349823
+4.710000E-01,+1.125821E-03,418.361328
+4.715000E-01,+1.127098E-03,418.330994
+4.715000E-01,+1.127032E-03,418.355469
+4.715000E-01,+1.126986E-03,418.372559
+4.715000E-01,+1.126985E-03,418.372955
+4.715000E-01,+1.127052E-03,418.348053
+4.720000E-01,+1.128182E-03,418.372192
+4.720000E-01,+1.128206E-03,418.363312
+4.720000E-01,+1.128263E-03,418.342194
+4.720000E-01,+1.128226E-03,418.355865
+4.720000E-01,+1.128136E-03,418.389282
+4.725000E-01,+1.129422E-03,418.355591
+4.725000E-01,+1.129311E-03,418.396698
+4.725000E-01,+1.129351E-03,418.381897
+4.725000E-01,+1.129325E-03,418.391510
+4.725000E-01,+1.129315E-03,418.395233
+4.730000E-01,+1.130466E-03,418.411499
+4.730000E-01,+1.130521E-03,418.391174
+4.730000E-01,+1.130501E-03,418.398560
+4.730000E-01,+1.130471E-03,418.409668
+4.730000E-01,+1.130486E-03,418.404114
+4.735000E-01,+1.131670E-03,418.408203
+4.735000E-01,+1.131711E-03,418.393066
+4.735000E-01,+1.131690E-03,418.400818
+4.735000E-01,+1.131691E-03,418.400421
+4.735000E-01,+1.131655E-03,418.413757
+4.740000E-01,+1.132921E-03,418.387543
+4.740000E-01,+1.132982E-03,418.364990
+4.740000E-01,+1.132897E-03,418.396393
+4.740000E-01,+1.132866E-03,418.407837
+4.740000E-01,+1.132961E-03,418.372742
+4.745000E-01,+1.134107E-03,418.390869
+4.745000E-01,+1.134126E-03,418.383850
+4.745000E-01,+1.134132E-03,418.381622
+4.745000E-01,+1.134131E-03,418.382019
+4.745000E-01,+1.134147E-03,418.376068
+4.750000E-01,+1.135322E-03,418.383484
+4.750000E-01,+1.135256E-03,418.407806
+4.750000E-01,+1.135296E-03,418.393097
+4.750000E-01,+1.135271E-03,418.402283
+4.750000E-01,+1.135301E-03,418.391266
+4.755000E-01,+1.136496E-03,418.391266
+4.755000E-01,+1.136450E-03,418.408203
+4.755000E-01,+1.136517E-03,418.383514
+4.755000E-01,+1.136527E-03,418.379822
+4.755000E-01,+1.136486E-03,418.394958
+4.760000E-01,+1.137661E-03,418.402313
+4.760000E-01,+1.137701E-03,418.387634
+4.760000E-01,+1.137676E-03,418.396820
+4.760000E-01,+1.137661E-03,418.402313
+4.760000E-01,+1.137702E-03,418.387238
+4.765000E-01,+1.138917E-03,418.379913
+4.765000E-01,+1.138976E-03,418.358276
+4.765000E-01,+1.138956E-03,418.365570
+4.765000E-01,+1.138992E-03,418.352356
+4.765000E-01,+1.138966E-03,418.361938
+4.770000E-01,+1.140137E-03,418.370789
+4.770000E-01,+1.140147E-03,418.367096
+4.770000E-01,+1.140061E-03,418.398682
+4.770000E-01,+1.140127E-03,418.374451
+4.770000E-01,+1.140126E-03,418.374786
+4.775000E-01,+1.141276E-03,418.391357
+4.775000E-01,+1.141292E-03,418.385468
+4.775000E-01,+1.141271E-03,418.393188
+4.775000E-01,+1.141296E-03,418.384003
+4.775000E-01,+1.141277E-03,418.390961
+4.780000E-01,+1.142436E-03,418.404144
+4.780000E-01,+1.142431E-03,418.405975
+4.780000E-01,+1.142446E-03,418.400513
+4.780000E-01,+1.142436E-03,418.404144
+4.780000E-01,+1.142472E-03,418.390961
+4.785000E-01,+1.143636E-03,418.402374
+4.785000E-01,+1.143631E-03,418.404205
+4.785000E-01,+1.143636E-03,418.402374
+4.785000E-01,+1.143611E-03,418.411499
+4.785000E-01,+1.143652E-03,418.396515
+4.790000E-01,+1.144846E-03,418.396912
+4.790000E-01,+1.144815E-03,418.408203
+4.790000E-01,+1.144827E-03,418.403839
+4.790000E-01,+1.144840E-03,418.399078
+4.790000E-01,+1.144892E-03,418.380096
+4.795000E-01,+1.146073E-03,418.385223
+4.795000E-01,+1.145991E-03,418.415131
+4.795000E-01,+1.146006E-03,418.409668
+4.795000E-01,+1.145961E-03,418.426117
+4.795000E-01,+1.145986E-03,418.416962
+4.800000E-01,+1.147262E-03,418.387390
+4.800000E-01,+1.147232E-03,418.398346
+4.800000E-01,+1.147196E-03,418.411469
+4.800000E-01,+1.147141E-03,418.431549
+4.800000E-01,+1.147192E-03,418.412964
+4.805000E-01,+1.148286E-03,418.449768
+4.805000E-01,+1.148285E-03,418.450134
+4.805000E-01,+1.148281E-03,418.451569
+4.805000E-01,+1.148336E-03,418.431549
+4.805000E-01,+1.148346E-03,418.427917
+4.810000E-01,+1.149461E-03,418.457001
+4.810000E-01,+1.149480E-03,418.450073
+4.810000E-01,+1.149486E-03,418.447876
+4.810000E-01,+1.149480E-03,418.450073
+4.810000E-01,+1.149511E-03,418.438812
+4.815000E-01,+1.150796E-03,418.406067
+4.815000E-01,+1.150741E-03,418.426025
+4.815000E-01,+1.150837E-03,418.391113
+4.815000E-01,+1.150700E-03,418.440948
+4.815000E-01,+1.150681E-03,418.447845
+4.820000E-01,+1.151906E-03,418.436920
+4.820000E-01,+1.151917E-03,418.432892
+4.820000E-01,+1.151845E-03,418.459076
+4.820000E-01,+1.151875E-03,418.448181
+4.820000E-01,+1.151875E-03,418.448181
+4.825000E-01,+1.153080E-03,418.444489
+4.825000E-01,+1.153026E-03,418.464111
+4.825000E-01,+1.153020E-03,418.466309
+4.825000E-01,+1.152955E-03,418.489868
+4.825000E-01,+1.153040E-03,418.459015
+4.830000E-01,+1.154256E-03,418.451355
+4.830000E-01,+1.154276E-03,418.444153
+4.830000E-01,+1.154250E-03,418.453552
+4.830000E-01,+1.154170E-03,418.482544
+4.830000E-01,+1.154135E-03,418.495239
+4.835000E-01,+1.155345E-03,418.489716
+4.835000E-01,+1.155446E-03,418.453125
+4.835000E-01,+1.155284E-03,418.511810
+4.835000E-01,+1.155341E-03,418.491150
+4.835000E-01,+1.155350E-03,418.487915
+4.840000E-01,+1.156535E-03,418.491455
+4.840000E-01,+1.156515E-03,418.498688
+4.840000E-01,+1.156555E-03,418.484192
+4.840000E-01,+1.156606E-03,418.465759
+4.840000E-01,+1.156560E-03,418.482391
+4.845000E-01,+1.157816E-03,418.460266
+4.845000E-01,+1.157801E-03,418.465668
+4.845000E-01,+1.157785E-03,418.471497
+4.845000E-01,+1.157746E-03,418.485596
+4.845000E-01,+1.157840E-03,418.451599
+4.850000E-01,+1.159016E-03,418.458405
+4.850000E-01,+1.158996E-03,418.465637
+4.850000E-01,+1.159057E-03,418.443634
+4.850000E-01,+1.158985E-03,418.469635
+4.850000E-01,+1.158895E-03,418.502136
+4.855000E-01,+1.160197E-03,418.463440
+4.855000E-01,+1.160241E-03,418.447571
+4.855000E-01,+1.160170E-03,418.473175
+4.855000E-01,+1.160130E-03,418.487579
+4.855000E-01,+1.160105E-03,418.496613
+4.860000E-01,+1.161310E-03,418.492920
+4.860000E-01,+1.161347E-03,418.479553
+4.860000E-01,+1.161310E-03,418.492920
+4.860000E-01,+1.161341E-03,418.481750
+4.860000E-01,+1.161366E-03,418.472717
+4.865000E-01,+1.162616E-03,418.452881
+4.865000E-01,+1.162661E-03,418.436676
+4.865000E-01,+1.162601E-03,418.458252
+4.865000E-01,+1.162616E-03,418.452881
+4.865000E-01,+1.162586E-03,418.463654
+4.870000E-01,+1.163746E-03,418.476196
+4.870000E-01,+1.163675E-03,418.501740
+4.870000E-01,+1.163726E-03,418.483398
+4.870000E-01,+1.163700E-03,418.492737
+4.870000E-01,+1.163720E-03,418.485535
+4.875000E-01,+1.164997E-03,418.456024
+4.875000E-01,+1.164946E-03,418.474335
+4.875000E-01,+1.164921E-03,418.483337
+4.875000E-01,+1.164936E-03,418.477936
+4.875000E-01,+1.164966E-03,418.467163
+4.880000E-01,+1.165989E-03,418.528839
+4.880000E-01,+1.165944E-03,418.544952
+4.880000E-01,+1.165975E-03,418.533844
+4.880000E-01,+1.166009E-03,418.521637
+4.880000E-01,+1.165939E-03,418.546753
+4.885000E-01,+1.167129E-03,418.548401
+4.885000E-01,+1.167164E-03,418.535889
+4.885000E-01,+1.167159E-03,418.537689
+4.885000E-01,+1.167135E-03,418.546295
+4.885000E-01,+1.167109E-03,418.555603
+4.890000E-01,+1.168350E-03,418.538971
+4.890000E-01,+1.168395E-03,418.522827
+4.890000E-01,+1.168299E-03,418.557220
+4.890000E-01,+1.168339E-03,418.542877
+4.890000E-01,+1.168410E-03,418.517487
+4.895000E-01,+1.169615E-03,418.513794
+4.895000E-01,+1.169609E-03,418.515900
+4.895000E-01,+1.169580E-03,418.526276
+4.895000E-01,+1.169625E-03,418.510193
+4.895000E-01,+1.169529E-03,418.544525
+4.900000E-01,+1.170770E-03,418.527985
+4.900000E-01,+1.170674E-03,418.562317
+4.900000E-01,+1.170750E-03,418.535126
+4.900000E-01,+1.170759E-03,418.531921
+4.900000E-01,+1.170699E-03,418.553375
+4.905000E-01,+1.171965E-03,418.527832
+4.905000E-01,+1.171919E-03,418.544281
+4.905000E-01,+1.171859E-03,418.565735
+4.905000E-01,+1.171833E-03,418.575012
+4.905000E-01,+1.171849E-03,418.569305
+4.910000E-01,+1.172999E-03,418.585175
+4.910000E-01,+1.173023E-03,418.576599
+4.910000E-01,+1.172993E-03,418.587341
+4.910000E-01,+1.172983E-03,418.590912
+4.910000E-01,+1.172953E-03,418.601563
+4.915000E-01,+1.174264E-03,418.560028
+4.915000E-01,+1.174304E-03,418.545776
+4.915000E-01,+1.174238E-03,418.569305
+4.915000E-01,+1.174199E-03,418.583191
+4.915000E-01,+1.174179E-03,418.590332
+4.920000E-01,+1.175318E-03,418.610107
+4.920000E-01,+1.175349E-03,418.599091
+4.920000E-01,+1.175424E-03,418.572388
+4.920000E-01,+1.175384E-03,418.586609
+4.920000E-01,+1.175379E-03,418.588379
+4.925000E-01,+1.176508E-03,418.611694
+4.925000E-01,+1.176499E-03,418.614929
+4.925000E-01,+1.176579E-03,418.586426
+4.925000E-01,+1.176604E-03,418.577545
+4.925000E-01,+1.176589E-03,418.582855
+4.930000E-01,+1.177713E-03,418.607910
+4.930000E-01,+1.177692E-03,418.615417
+4.930000E-01,+1.177713E-03,418.607910
+4.930000E-01,+1.177723E-03,418.604370
+4.930000E-01,+1.177647E-03,418.631378
+4.935000E-01,+1.178929E-03,418.600281
+4.935000E-01,+1.178867E-03,418.622314
+4.935000E-01,+1.178858E-03,418.625488
+4.935000E-01,+1.178909E-03,418.607391
+4.935000E-01,+1.178958E-03,418.589966
+4.940000E-01,+1.180021E-03,418.636627
+4.940000E-01,+1.180109E-03,418.605408
+4.940000E-01,+1.180114E-03,418.603607
+4.940000E-01,+1.180118E-03,418.602203
+4.940000E-01,+1.180133E-03,418.596893
+4.945000E-01,+1.181273E-03,418.616180
+4.945000E-01,+1.181288E-03,418.610870
+4.945000E-01,+1.181304E-03,418.605225
+4.945000E-01,+1.181364E-03,418.583984
+4.945000E-01,+1.181384E-03,418.576874
+4.950000E-01,+1.182483E-03,418.610657
+4.950000E-01,+1.182524E-03,418.596161
+4.950000E-01,+1.182564E-03,418.582031
+4.950000E-01,+1.182574E-03,418.578461
+4.950000E-01,+1.182584E-03,418.574921
+4.955000E-01,+1.183703E-03,418.601624
+4.955000E-01,+1.183688E-03,418.606964
+4.955000E-01,+1.183654E-03,418.618958
+4.955000E-01,+1.183643E-03,418.622833
+4.955000E-01,+1.183678E-03,418.610443
+4.955000E-01,+1.183653E-03,418.619293
+4.955000E-01,+1.183678E-03,418.610443
+4.955000E-01,+1.183684E-03,418.608337
+4.955000E-01,+1.183723E-03,418.594543
+4.955000E-01,+1.183674E-03,418.611877
+4.955000E-01,+1.183698E-03,418.603394
+4.955000E-01,+1.183713E-03,418.598083
+4.955000E-01,+1.183713E-03,418.598083
+4.955000E-01,+1.183774E-03,418.576538
+4.955000E-01,+1.183708E-03,418.599854
+4.960000E-01,+1.184899E-03,418.601074
+4.960000E-01,+1.184823E-03,418.627930
+4.960000E-01,+1.184873E-03,418.610229
+4.960000E-01,+1.184929E-03,418.590454
+4.960000E-01,+1.184898E-03,418.601440
+4.965000E-01,+1.186225E-03,418.554657
+4.965000E-01,+1.186129E-03,418.588501
+4.965000E-01,+1.186180E-03,418.570496
+4.965000E-01,+1.186098E-03,418.599487
+4.965000E-01,+1.186074E-03,418.607941
+4.970000E-01,+1.187268E-03,418.608124
+4.970000E-01,+1.187294E-03,418.598938
+4.970000E-01,+1.187254E-03,418.613037
+4.970000E-01,+1.187228E-03,418.622192
+4.970000E-01,+1.187258E-03,418.611603
+4.975000E-01,+1.188409E-03,418.626892
+4.975000E-01,+1.188503E-03,418.593811
+4.975000E-01,+1.188413E-03,418.625519
+4.975000E-01,+1.188351E-03,418.647369
+4.975000E-01,+1.188408E-03,418.627289
+4.980000E-01,+1.189598E-03,418.628815
+4.980000E-01,+1.189749E-03,418.575684
+4.980000E-01,+1.189506E-03,418.661163
+4.980000E-01,+1.189568E-03,418.639374
+4.980000E-01,+1.189623E-03,418.619995
+4.985000E-01,+1.190778E-03,418.633850
+4.985000E-01,+1.190809E-03,418.622986
+4.985000E-01,+1.190742E-03,418.646515
+4.985000E-01,+1.190778E-03,418.633850
+4.985000E-01,+1.190808E-03,418.623291
+4.990000E-01,+1.192024E-03,418.615753
+4.990000E-01,+1.192034E-03,418.612244
+4.990000E-01,+1.191952E-03,418.641022
+4.990000E-01,+1.192028E-03,418.614319
+4.990000E-01,+1.191979E-03,418.631531
+4.995000E-01,+1.193067E-03,418.668884
+4.995000E-01,+1.193173E-03,418.631683
+4.995000E-01,+1.193153E-03,418.638702
+4.995000E-01,+1.193071E-03,418.667450
+4.995000E-01,+1.193142E-03,418.642548
+5.000000E-01,+1.194237E-03,418.677368
+5.000000E-01,+1.194217E-03,418.684387
+5.000000E-01,+1.194157E-03,418.705383
+5.000000E-01,+1.194152E-03,418.707153
+5.000000E-01,+1.194156E-03,418.705750
+5.000000E-01,+1.194125E-03,418.716614
+5.000000E-01,+1.194111E-03,418.721558
+5.000000E-01,+1.194121E-03,418.718048
+5.000000E-01,+1.194120E-03,418.718384
+5.000000E-01,+1.194247E-03,418.673828
+5.000000E-01,+1.194166E-03,418.702240
+5.000000E-01,+1.194233E-03,418.678772
+5.000000E-01,+1.194161E-03,418.704010
+5.000000E-01,+1.194222E-03,418.682617
+5.000000E-01,+1.194252E-03,418.672089
+5.005000E-01,+1.195442E-03,418.673584
+5.005000E-01,+1.195449E-03,418.671143
+5.005000E-01,+1.195483E-03,418.659241
+5.005000E-01,+1.195442E-03,418.673584
+5.005000E-01,+1.195443E-03,418.673279
+5.010000E-01,+1.196561E-03,418.699890
+5.010000E-01,+1.196552E-03,418.703094
+5.010000E-01,+1.196527E-03,418.711792
+5.010000E-01,+1.196531E-03,418.710419
+5.010000E-01,+1.196511E-03,418.717407
+5.015000E-01,+1.197751E-03,418.701324
+5.015000E-01,+1.197772E-03,418.694000
+5.015000E-01,+1.197787E-03,418.688751
+5.015000E-01,+1.197873E-03,418.658691
+5.015000E-01,+1.197812E-03,418.680023
+5.020000E-01,+1.198972E-03,418.691986
+5.020000E-01,+1.199023E-03,418.674194
+5.020000E-01,+1.199002E-03,418.681519
+5.020000E-01,+1.198936E-03,418.704559
+5.020000E-01,+1.198896E-03,418.718536
+5.025000E-01,+1.200097E-03,418.716187
+5.025000E-01,+1.200127E-03,418.705750
+5.025000E-01,+1.200122E-03,418.707489
+5.025000E-01,+1.200147E-03,418.698761
+5.025000E-01,+1.200100E-03,418.715179
+5.030000E-01,+1.201301E-03,418.712738
+5.030000E-01,+1.201307E-03,418.710632
+5.030000E-01,+1.201379E-03,418.685547
+5.030000E-01,+1.201367E-03,418.689728
+5.030000E-01,+1.201311E-03,418.709229
+5.035000E-01,+1.202426E-03,418.736755
+5.035000E-01,+1.202466E-03,418.722870
+5.035000E-01,+1.202467E-03,418.722504
+5.035000E-01,+1.202502E-03,418.710297
+5.035000E-01,+1.202441E-03,418.731537
+5.040000E-01,+1.203752E-03,418.690887
+5.040000E-01,+1.203646E-03,418.727783
+5.040000E-01,+1.203737E-03,418.696106
+5.040000E-01,+1.203692E-03,418.711761
+5.040000E-01,+1.203627E-03,418.734406
+5.045000E-01,+1.204786E-03,418.746582
+5.045000E-01,+1.204730E-03,418.766052
+5.045000E-01,+1.204760E-03,418.755615
+5.045000E-01,+1.204826E-03,418.732666
+5.045000E-01,+1.204888E-03,418.711151
+5.050000E-01,+1.205997E-03,418.740692
+5.050000E-01,+1.206112E-03,418.700745
+5.050000E-01,+1.205996E-03,418.740997
+5.050000E-01,+1.205996E-03,418.740997
+5.050000E-01,+1.205997E-03,418.740692
+5.055000E-01,+1.207191E-03,418.740662
+5.055000E-01,+1.207166E-03,418.749329
+5.055000E-01,+1.207232E-03,418.726440
+5.055000E-01,+1.207140E-03,418.758331
+5.055000E-01,+1.207166E-03,418.749329
+5.060000E-01,+1.208381E-03,418.742065
+5.060000E-01,+1.208341E-03,418.755951
+5.060000E-01,+1.208315E-03,418.764954
+5.060000E-01,+1.208346E-03,418.754211
+5.060000E-01,+1.208371E-03,418.745544
